195,MUROCEL,43,75,rxnorm,59.0
316,MAVIRET FILMTABLETTEN,43,75,swissmedic,59.0
62,NEORAL,31,86,"fda, rxnorm",58.5
24,GEMFIBROZIL,44,73,"fda, rxnorm",58.5
192,VIRILON INJECTION,42,75,rxnorm,58.5
151,NYVEPRIA,40,75,"rxnorm, fda",57.5
74,ANNOVERA,40,75,"fda, rxnorm",57.5
22,FIORINAL,40,75,"fda, rxnorm",57.5
28,NEPHROFLOW,35,80,fda,57.5
27,LO/OVRAL,40,75,fda,57.5
119,DYANAVEL,40,75,rxnorm,57.5
288,MERIONAL U.I.,40,75,swissmedic,57.5
12,OVRAL-28,40,75,fda,57.5
276,VERRUMAL,40,75,swissmedic,57.5
5,NAQUIVAL,40,75,fda,57.5
39,NAFARELIN ACETATE,25,89,fda,57.0
258,NIFURATEL,25,89,rxnorm,57.0
229,CONIFERYL ALCOHOL,25,89,rxnorm,57.0
142,NOVOLIN L,38,75,rxnorm,56.5
274,NOVOTHYRAL,24,89,swissmedic,56.5
189,MINIVELLE,38,75,"rxnorm, fda",56.5
238,MYRTLE LEAF OIL,36,75,rxnorm,55.5
220,MORELLA PUBESCENS FRUIT WAX,24,86,rxnorm,55.0
264,CAMPHOR LEAF OIL,35,75,rxnorm,55.0
196,MUROCOLL 2,35,75,rxnorm,55.0
148,NEPHRO-FER,24,86,rxnorm,55.0
221,MORELLA CERIFERA FRUIT WAX,24,86,rxnorm,55.0
231,MORELLA CERIFERA ROOT BARK EXTRACT,24,86,rxnorm,55.0
226,NEVER PAIN,24,86,rxnorm,55.0
308,MERIONAL HG I.U.,35,75,swissmedic,55.0
261,NUPHAR JAPONICA ROOT EXTRACT,23,86,rxnorm,54.5
23,LO/OVRAL-28,33,75,fda,54.0
140,NOVOLOG MIX,33,75,rxnorm,54.0
302,MOVICOL AROMAFREI,33,75,swissmedic,54.0
79,DYANAVEL XR,33,75,fda,54.0
201,MIRACLE RUB,33,75,rxnorm,54.0
94,CAMPHOR ICE,33,75,rxnorm,54.0
26,LO/OVRAL FE,33,75,fda,54.0
182,MINERAL ICE,33,75,rxnorm,54.0
232,VIROLA SEBIFERA RESIN,21,86,rxnorm,53.5
118,FLORIL TEARS,32,75,rxnorm,53.5
235,"MINERAL OIL, LIGHT",32,75,rxnorm,53.5
259,FUMARYL DIKETOPIPERAZINE,32,75,rxnorm,53.5
32,FIORINAL W/CODEINE,32,75,fda,53.5
155,NORINYL 1-50,32,75,rxnorm,53.5
267,"CAMPHOR OIL, WHITE",32,75,rxnorm,53.5
147,NEPHRO CALCI,21,86,rxnorm,53.5
131,MONURIL PAEDIATRIC,32,75,rxnorm,53.5
293,SIFROL,31,75,swissmedic,53.0
15,NOVRAD,31,75,fda,53.0
100,FRUSOL,31,75,rxnorm,53.0
249,PENFLURIDOL,33,73,rxnorm,53.0
50,NORVIR,31,75,"fda, swissmedic, rxnorm",53.0
315,MOVICOL TRINKFERTIG,31,75,swissmedic,53.0
203,UNIVER,31,75,rxnorm,53.0
120,NITROL,31,75,"rxnorm, fda",53.0
294,NORSOL,31,75,swissmedic,53.0
125,NUFLOR,31,75,rxnorm,53.0
200,MIRACLE RASH REPAIR,31,75,rxnorm,53.0
199,MIRACLE FOOT REPAIR,31,75,rxnorm,53.0
286,FURSOL,31,75,swissmedic,53.0
149,NEPHRO-FER RX,20,86,rxnorm,53.0
128,NORVAL,31,75,rxnorm,53.0
164,MEFLAM,31,75,rxnorm,53.0
223,ZYFREL,31,75,"rxnorm, fda",53.0
130,NORZOL,31,75,rxnorm,53.0
314,VIFEROL D3 UI,30,75,swissmedic,52.5
124,PANAFIL WHITE,30,75,rxnorm,52.5
280,NIZORAL,29,75,"swissmedic, fda, rxnorm",52.0
206,UNIPHYL,29,75,rxnorm,52.0
210,RENEWAL,29,75,rxnorm,52.0
285,NOVITAL,29,75,swissmedic,52.0
242,NATURAL RED 26,29,75,rxnorm,52.0
4,LYNORAL,29,75,fda,52.0
82,PONVORY,29,75,"fda, rxnorm",52.0
57,VENOFER,29,75,"fda, swissmedic, rxnorm",52.0
68,FURALAN,29,75,fda,52.0
283,MUCOFOR,29,75,swissmedic,52.0
225,PENNYROYAL OIL,29,75,rxnorm,52.0
291,FENIVIR,29,75,swissmedic,52.0
208,SONERYL,29,75,rxnorm,52.0
185,VIRANOL,29,75,rxnorm,52.0
317,MONOFER,29,75,swissmedic,52.0
92,BENORAL,29,75,rxnorm,52.0
137,NOVASAL,29,75,rxnorm,52.0
307,CAMPHORA COMP.,29,75,swissmedic,52.0
262,CAMPHOR,29,75,rxnorm,52.0
312,NORLEVO,29,75,swissmedic,52.0
313,METOFOL,29,75,swissmedic,52.0
18,INNOVAR,29,75,"fda, rxnorm",52.0
109,FIORTAL,29,75,rxnorm,52.0
108,FIORINAL WITH CODEINE,29,75,rxnorm,52.0
141,NOVOLIN,29,75,rxnorm,52.0
186,VIRASAL,29,75,rxnorm,52.0
273,SOUFROL,29,75,swissmedic,52.0
95,CAMPHOR SPIRIT,29,75,rxnorm,52.0
311,ZINFORO,29,75,swissmedic,52.0
163,NUFOL,17,86,rxnorm,51.5
156,NATURAL ACNE SOLUTIONS,28,75,rxnorm,51.5
240,TEFERROL,27,75,rxnorm,51.0
299,SOMNOFOR,27,75,swissmedic,51.0
318,DIENOVEL,27,75,swissmedic,51.0
279,UNIFYL CONTINUS,27,75,swissmedic,51.0
319,VERASEAL,27,75,swissmedic,51.0
104,FIBERALL,27,75,rxnorm,51.0
37,MIRALUMA,27,75,fda,51.0
98,FERRALET,27,75,rxnorm,51.0
89,AMPHOJEL,27,75,rxnorm,51.0
70,NAFAZAIR,27,75,"fda, rxnorm",51.0
162,NATURAL THYROID,27,75,rxnorm,51.0
54,NOVOLOG INNOLET,27,75,fda,51.0
53,NOVOLOG FLEXPEN,27,75,fda,51.0
187,VIRAZOLE,27,75,"rxnorm, fda",51.0
52,NOVOLOG PENFILL,27,75,fda,51.0
103,FEVERALL,27,75,rxnorm,51.0
303,MOVICOL JUNIOR AROMAFREI,26,75,swissmedic,50.5
243,NATURAL GRAPHITE,26,75,rxnorm,50.5
244,VARICELLA-ZOSTER IMMUNE GLOBULIN,26,75,rxnorm,50.5
233,FERULA ASSA-FOETIDA ROOT EXTRACT,15,86,rxnorm,50.5
35,NOVOLIN N,25,75,"fda, rxnorm",50.0
305,SIFROL ER,25,75,swissmedic,50.0
282,NERVOHEEL,25,75,swissmedic,50.0
153,NOVOLIN R,25,75,"rxnorm, fda",50.0
66,NOVOLOG MIX 50/50,25,75,fda,50.0
58,NOVOLOG MIX 70/30,25,75,fda,50.0
260,COMMIPHORA AFRICANA RESIN,25,75,rxnorm,50.0
55,NOVOLOG FLEXTOUCH,25,75,fda,50.0
256,FERULA COMMUNIS SUBSP. GLAUCA EXTRACT,14,86,rxnorm,50.0
181,NIZORAL PSORIASIS,25,75,rxnorm,50.0
295,NEURODOL TISSUGEL,25,75,swissmedic,50.0
42,NEUROLITE,25,75,fda,50.0
236,MACKEREL ALLERGENIC EXTRACT,24,75,rxnorm,49.5
215,CHIMAPHILA MACULATA EXTRACT,24,75,rxnorm,49.5
65,FORADIL CERTIHALER,24,75,fda,49.5
112,FORMULA 21,24,75,rxnorm,49.5
246,MALARIAL PLASMODIUM GROUP IMMUNOSERUM RABBIT,24,75,rxnorm,49.5
19,NORINYL 1+35 21-DAY,23,75,fda,49.0
16,NORINYL 1+50 21-DAY,23,75,fda,49.0
20,NORINYL 1+35 28-DAY,23,75,fda,49.0
14,NORINYL 1+80 28-DAY,23,75,fda,49.0
301,MERIDOL PERIO CHLORHEXIDIN LÖSUNG .2%,23,75,swissmedic,49.0
13,NORINYL 1+80 21-DAY,23,75,fda,49.0
10,NORINYL 1+50 28-DAY,23,75,fda,49.0
224,NUPHAR LUTEUM ROOT EXTRACT,12,86,rxnorm,49.0
230,FERULA SUMBUL ROOT EXTRACT,12,86,rxnorm,49.0
212,CHIMAPHILA UMBELLATA EXTRACT,23,75,rxnorm,49.0
247,VARICELLA ZOSTER VIRUS GLYCOPROTEIN E,23,75,rxnorm,49.0
110,FIORTAL WITH CODEINE,22,75,rxnorm,48.5
99,FERRALET 90,22,75,rxnorm,48.5
234,COMMIPHORA MYRRHA TOP EXTRACT,22,75,rxnorm,48.5
213,COMFREY LEAF EXTRACT,22,75,rxnorm,48.5
266,FERULA ASSA-FOETIDA WHOLE EXTRACT,10,86,rxnorm,48.0
219,NERYL ACETATE,10,86,rxnorm,48.0
241,COMMIPHORA MYRRHA WHOLE EXTRACT,21,75,rxnorm,48.0
251,MIRANOL 2MHT MODIFIED,21,75,rxnorm,48.0
117,FLORIL REDNESS RELIEF,21,75,rxnorm,48.0
36,NOVOLIN 70/30,20,75,fda,47.5
245,"CAMPHOR, (-)-",20,75,rxnorm,47.5
254,COMMIPHORA MADAGASCARIENSIS RESIN,20,75,rxnorm,47.5
77,NATURAL ESTROGENIC SUBSTANCE-ESTRONE,19,75,fda,47.0
6,MEDROL ACETATE,19,75,fda,47.0
60,NOVOLOG MIX 70/30 FLEXPEN,19,75,fda,47.0
59,NOVOLOG MIX 70/30 PENFILL,19,75,fda,47.0
150,NEPHRON BRAND OF RACEPINEPHRINE HYDROCHLORIDE,19,75,rxnorm,47.0
263,NEPHELIUM LAPPACEUM FRUIT RIND EXTRACT,18,75,rxnorm,46.5
304,MOVICOL CHOCOLAT,17,75,swissmedic,46.0
105,FIBERALL TABLETS,17,75,rxnorm,46.0
159,NATURAL ACNE SOLUTIONS PORE REFINING SCRUB,16,75,rxnorm,45.5
248,VARICELLA-ZOSTER VIRUS VACCINE LIVE (OKA-MERCK) STRAIN,16,75,rxnorm,45.5
96,CENFOL,15,75,rxnorm,45.0
216,COMFREY ROOT EXTRACT,15,75,rxnorm,45.0
75,TWIRLA,15,75,"fda, rxnorm",45.0
160,NATURAL ACNE SOLUTIONS PURIFYING GEL CLEANSER,15,75,rxnorm,45.0
310,MOVICOL LIQUID ORANGE,14,75,swissmedic,44.5
34,VERELAN,14,75,"fda, rxnorm",44.5
64,RENVELA,14,75,"fda, swissmedic, rxnorm",44.5
43,NIZORAL ANTI-DANDRUFF,14,75,fda,44.5
86,nifuratel,0,89,usan,44.5
87,nafarelin,0,89,usan,44.5
218,FERULATE,13,75,rxnorm,44.0
158,NATURAL ACNE SOLUTIONS MAXIMUM STRENGTH SPOT TREATMENT,13,75,rxnorm,44.0
49,VERELAN PM,12,75,fda,43.5
214,MONOPHOSPHORYL LIPID A,14,73,rxnorm,43.5
122,NIFELEASE,12,75,rxnorm,43.5
157,NATURAL ACNE SOLUTIONS DAILY MOISTURIZING,12,75,rxnorm,43.5
209,UNIPHYL CR,12,75,rxnorm,43.5
222,GONORRHEAL URETHRAL SECRETION HUMAN,10,75,rxnorm,42.5
161,NATURAL ACNE SOLUTIONS TARGETED SPOT TREATMENT,4,75,rxnorm,39.5
